,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
221,"[22.75, 12.0]","(0, 0)","(0, 0)","[48.75, 10.5]","[37.75, 13.5]","[32.5, 19.5]","(0, 0)","[20.75, 6.0]","(0, 0)","[20.75, 10.5]"
222,"[22.75, 6.0]","[44.25, 6.0]","(0, 0)","[41.0, 10.5]","[28.0, 15.0]","[34.5, 19.5]","[19.5, 21.0]","[20.75, 9.0]","(0, 0)","[20.75, 9.0]"
223,"[20.75, 9.0]","[44.25, 15.0]","[20.75, 9.0]","[20.75, 9.0]","(0, 0)","[37.75, 12.0]","[20.75, 21.0]","[20.75, 13.5]","[35.75, 21.0]","(0, 0)"
224,"(0, 0)","[42.25, 16.5]","[20.75, 10.5]","[20.75, 6.0]","(0, 0)","[47.5, 12.0]","[24, 19.5]","[20.75, 22.5]","[26, 22.5]","[15.25, 10.5]"
225,"[19.5, 12.0]","[37.75, 15.0]","[20.75, 12.0]","(0, 0)","[24, 13.5]","[50.75, 9.0]","[34.5, 19.5]","[19.5, 21.0]","[24, 21.0]","(0, 0)"
226,"[19.5, 21.0]","[26, 16.5]","[20.75, 15.0]","[22.75, 12.0]","[24, 15.0]","[24, 12.0]","[22.75, 13.5]","[15.25, 21.0]","[24, 13.5]","(0, 0)"
227,"[37.75, 13.5]","[19.5, 21.0]","[19.5, 19.5]","[22.75, 15.0]","[24, 16.5]","(0, 0)","(0, 0)","[22.75, 21.0]","[19.5, 21.0]","(0, 0)"
228,"[41.0, 13.5]","[22.75, 13.5]","[31.25, 19.5]","[19.5, 21.0]","[24, 19.5]","[20.75, 13.5]","[19.5, 21.0]","[22.75, 16.5]","[20.75, 10.5]","[20.75, 6.0]"
229,"[47.5, 19.5]","(0, 0)","[34.5, 12.0]","(0, 0)","[24, 21.0]","(0, 0)","(0, 0)","[22.75, 13.5]","[20.75, 9.0]","[20.75, 9.0]"
230,"[47.5, 10.5]","[28.0, 6.0]","[34.5, 9.0]","(0, 0)","[26, 22.5]","(0, 0)","(0, 0)","[26, 18.0]","(0, 0)","[22.75, 13.5]"
231,"[42.25, 9.0]","[28.0, 12.0]","[24, 9.0]","[47.5, 12.0]","[26, 15.0]","(0, 0)","(0, 0)","[44.25, 21.0]","[22.75, 9.0]","[19.5, 21.0]"
232,"[26, 6.0]","[47.5, 12.0]","[22.75, 12.0]","[52.0, 6.0]","[19.5, 21.0]","[19.5, 21.0]","[20.75, 9.0]","[37.75, 13.5]","[47.5, 9.0]","[44.25, 18.0]"
233,"(0, 0)","[44.25, 6.0]","(0, 0)","[42.25, 12.0]","[22.75, 15.0]","(0, 0)","[20.75, 10.5]","(0, 0)","[47.5, 12.0]","[45.5, 22.5]"
234,"(0, 0)","(0, 0)","[20.75, 9.0]","[42.25, 15.0]","(0, 0)","(0, 0)","[19.5, 21.0]","(0, 0)","[44.25, 19.5]","[39.0, 18.0]"
235,"[47.5, 9.0]","(0, 0)","(0, 0)","[37.75, 21.0]","[24, 13.5]","(0, 0)","[31.25, 22.5]","(0, 0)","[35.75, 21.0]","[39.0, 9.0]"
236,"[52.0, 6.0]","(0, 0)","(0, 0)","[35.75, 13.5]","(0, 0)","[22.75, 15.0]","[34.5, 12.0]","[19.5, 21.0]","(0, 0)","[24, 6.0]"
237,"[52.0, 13.5]","[20.75, 12.0]","[24, 18.0]","[19.5, 21.0]","(0, 0)","[19.5, 21.0]","[32.5, 6.0]","[26, 16.5]","(0, 0)","(0, 0)"
238,"[37.75, 16.5]","(0, 0)","[22.75, 13.5]","[20.75, 9.0]","(0, 0)","[19.5, 18.0]","(0, 0)","[32.5, 18.0]","[42.25, 9.0]","(0, 0)"
239,"[31.25, 16.5]","(0, 0)","[22.75, 6.0]","[20.75, 6.0]","[22.75, 6.0]","[20.75, 9.0]","(0, 0)","[35.75, 10.5]","[41.0, 15.0]","(0, 0)"
240,"[26, 22.5]","(0, 0)","(0, 0)","(0, 0)","[22.75, 13.5]","(0, 0)","(0, 0)","(0, 0)","[37.75, 21.0]","(0, 0)"
241,"[22.75, 15.0]","[39.0, 9.0]","[20.75, 12.0]","[22.75, 10.5]","[19.5, 21.0]","[26, 6.0]","[44.25, 22.5]","(0, 0)","[24, 18.0]","[20.75, 9.0]"
242,"[22.75, 13.5]","[34.5, 12.0]","[19.5, 21.0]","[47.5, 12.0]","[24, 16.5]","[28.0, 9.0]","[45.5, 19.5]","(0, 0)","[24, 21.0]","[19.5, 21.0]"
243,"[22.75, 6.0]","[37.75, 21.0]","[19.5, 19.5]","(0, 0)","[24, 18.0]","[34.5, 16.5]","[47.5, 12.0]","[20.75, 6.0]","[19.5, 21.0]","(0, 0)"
244,"(0, 0)","[32.5, 18.0]","[15.25, 21.0]","(0, 0)","[24, 19.5]","[35.75, 16.5]","[47.5, 10.5]","(0, 0)","(0, 0)","(0, 0)"
245,"[20.75, 9.0]","[24, 21.0]","[26, 12.0]","(0, 0)","[26, 13.5]","[48.75, 16.5]","[44.25, 6.0]","[24, 13.5]","[42.25, 9.0]","(0, 0)"
246,"[47.5, 9.0]","[22.75, 15.0]","[37.75, 6.0]","[22.75, 9.0]","[26, 6.0]","[22.75, 15.0]","[39.0, 9.0]","[19.5, 21.0]","(0, 0)","[42.25, 9.0]"
247,"(0, 0)","[20.75, 21.0]","[44.25, 16.5]","[22.75, 12.0]","(0, 0)","(0, 0)","[34.5, 12.0]","[35.75, 22.5]","(0, 0)","[41.0, 22.5]"
248,"(0, 0)","[20.75, 10.5]","[24, 18.0]","[19.5, 21.0]","(0, 0)","(0, 0)","[32.5, 6.0]","[37.75, 18.0]","[24, 21.0]","[32.5, 18.0]"
249,"(0, 0)","[20.75, 9.0]","(0, 0)","[20.75, 18.0]","(0, 0)","(0, 0)","(0, 0)","[52.0, 10.5]","[45.5, 22.5]","[24, 21.0]"
250,"[22.75, 6.0]","(0, 0)","(0, 0)","[24, 21.0]","[45.5, 13.5]","[19.5, 21.0]","[22.75, 13.5]","[34.5, 9.0]","[20.75, 9.0]","[19.5, 21.0]"
251,"[26, 10.5]","[15.25, 12.0]","[34.5, 13.5]","[34.5, 13.5]","[52.0, 13.5]","(0, 0)","[22.75, 15.0]","[32.5, 10.5]","(0, 0)","[15.25, 10.5]"
252,"[19.5, 21.0]","[39.0, 9.0]","[37.75, 16.5]","[39.0, 16.5]","[41.0, 15.0]","(0, 0)","[15.25, 21.0]","[20.75, 6.0]","[24, 21.0]","(0, 0)"
253,"[15.25, 21.0]","(0, 0)","(0, 0)","[47.5, 12.0]","[35.75, 15.0]","(0, 0)","[19.5, 21.0]","(0, 0)","(0, 0)","[42.25, 9.0]"
254,"[20.75, 12.0]","(0, 0)","[34.5, 13.5]","[26, 10.5]","[24, 18.0]","[26, 15.0]","[24, 13.5]","(0, 0)","(0, 0)","(0, 0)"
255,"(0, 0)","[20.75, 12.0]","(0, 0)","(0, 0)","[24, 10.5]","(0, 0)","[44.25, 22.5]","[20.75, 6.0]","(0, 0)","(0, 0)"
256,"(0, 0)","[19.5, 21.0]","(0, 0)","(0, 0)","[22.75, 6.0]","[26, 15.0]","(0, 0)","[20.75, 9.0]","[34.5, 15.0]","(0, 0)"
257,"(0, 0)","[26, 15.0]","[19.5, 12.0]","(0, 0)","[22.75, 10.5]","(0, 0)","(0, 0)","[19.5, 21.0]","[34.5, 9.0]","[19.5, 21.0]"
258,"[22.75, 13.5]","[35.75, 18.0]","[19.5, 21.0]","[47.5, 21.0]","(0, 0)","(0, 0)","[28.0, 18.0]","[26, 21.0]","[39.0, 9.0]","[37.75, 21.0]"
259,"[26, 22.5]","[37.75, 13.5]","[22.75, 13.5]","[31.25, 13.5]","[26, 10.5]","[20.75, 18.0]","[41.0, 16.5]","[37.75, 21.0]","[47.5, 9.0]","(0, 0)"
260,"[28.0, 15.0]","[39.0, 9.0]","[22.75, 12.0]","[29.25, 6.0]","[45.5, 13.5]","[34.5, 21.0]","(0, 0)","[47.5, 12.0]","[47.5, 10.5]","(0, 0)"
261,"[37.75, 21.0]","[34.5, 13.5]","[31.25, 21.0]","(0, 0)","(0, 0)","[41.0, 15.0]","[28.0, 18.0]","[24, 6.0]","[52.0, 13.5]","(0, 0)"
262,"[35.75, 18.0]","[22.75, 15.0]","[41.0, 15.0]","[22.75, 12.0]","(0, 0)","[47.5, 21.0]","(0, 0)","[15.25, 6.0]","[45.5, 22.5]","[15.25, 21.0]"
263,"[24, 16.5]","[22.75, 12.0]","[45.5, 13.5]","[19.5, 21.0]","[19.5, 21.0]","[45.5, 15.0]","(0, 0)","(0, 0)","[19.5, 21.0]","[19.5, 21.0]"
264,"[24, 13.5]","(0, 0)","[42.25, 12.0]","[47.5, 21.0]","[22.75, 15.0]","[45.5, 12.0]","[35.75, 13.5]","[20.75, 6.0]","(0, 0)","[22.75, 21.0]"
265,"[26, 6.0]","[20.75, 12.0]","[32.5, 6.0]","(0, 0)","[22.75, 13.5]","[44.25, 10.5]","[19.5, 21.0]","(0, 0)","(0, 0)","[24, 19.5]"
266,"(0, 0)","(0, 0)","[20.75, 9.0]","(0, 0)","[20.75, 9.0]","[24, 9.0]","[22.75, 10.5]","(0, 0)","(0, 0)","[32.5, 21.0]"
267,"[20.75, 6.0]","(0, 0)","(0, 0)","[48.75, 9.0]","(0, 0)","[24, 6.0]","(0, 0)","[35.75, 21.0]","[22.75, 10.5]","[44.25, 21.0]"
268,"[20.75, 12.0]","[20.75, 9.0]","[19.5, 12.0]","[45.5, 19.5]","[42.25, 12.0]","(0, 0)","[35.75, 13.5]","[35.75, 13.5]","[19.5, 21.0]","[45.5, 21.0]"
269,"[22.75, 13.5]","[20.75, 10.5]","(0, 0)","[37.75, 21.0]","[37.75, 21.0]","[20.75, 18.0]","(0, 0)","[31.25, 22.5]","[31.25, 16.5]","[45.5, 19.5]"
270,"(0, 0)","[19.5, 21.0]","(0, 0)","[37.75, 13.5]","[34.5, 16.5]","(0, 0)","(0, 0)","[31.25, 16.5]","[45.5, 22.5]","[45.5, 15.0]"
271,"(0, 0)","[32.5, 21.0]","[26, 15.0]","[28.0, 22.5]","[19.5, 21.0]","(0, 0)","(0, 0)","[19.5, 21.0]","[47.5, 12.0]","[47.5, 6.0]"
272,"(0, 0)","[37.75, 15.0]","[24, 21.0]","[24, 21.0]","(0, 0)","[47.5, 18.0]","[22.75, 12.0]","[22.75, 13.5]","[44.25, 10.5]","[39.0, 9.0]"
273,"[20.75, 6.0]","[37.75, 13.5]","[24, 13.5]","[24, 13.5]","(0, 0)","[47.5, 13.5]","[19.5, 21.0]","[22.75, 12.0]","[39.0, 9.0]","[20.75, 9.0]"
274,"[28.0, 9.0]","[44.25, 22.5]","[24, 10.5]","[24, 6.0]","[26, 16.5]","[47.5, 21.0]","[44.25, 16.5]","(0, 0)","[37.75, 6.0]","[20.75, 6.0]"
275,"[39.0, 9.0]","[47.5, 21.0]","[22.75, 12.0]","[20.75, 9.0]","[31.25, 22.5]","[45.5, 12.0]","[50.75, 12.0]","[24, 10.5]","[24, 10.5]","(0, 0)"
276,"[41.0, 10.5]","[47.5, 12.0]","[19.5, 21.0]","(0, 0)","[31.25, 12.0]","[34.5, 12.0]","[31.25, 6.0]","[47.5, 12.0]","(0, 0)","[15.25, 21.0]"
277,"[31.25, 18.0]","[32.5, 6.0]","[20.75, 15.0]","[22.75, 12.0]","[34.5, 13.5]","(0, 0)","[26, 6.0]","[35.75, 21.0]","[22.75, 10.5]","(0, 0)"
278,"[26, 22.5]","(0, 0)","[20.75, 12.0]","[19.5, 21.0]","[37.75, 13.5]","[15.25, 10.5]","(0, 0)","(0, 0)","(0, 0)","(0, 0)"
279,"[19.5, 21.0]","[20.75, 9.0]","[20.75, 9.0]","[26, 13.5]","[41.0, 10.5]","[22.75, 10.5]","(0, 0)","(0, 0)","(0, 0)","[31.25, 6.0]"
280,"[24, 21.0]","(0, 0)","(0, 0)","[35.75, 10.5]","[22.75, 12.0]","[22.75, 13.5]","(0, 0)","[22.75, 12.0]","[44.25, 15.0]","[22.75, 13.5]"
281,"[24, 13.5]","(0, 0)","[47.5, 12.0]","[39.0, 12.0]","[20.75, 9.0]","[41.0, 13.5]","[26, 16.5]","[19.5, 21.0]","[35.75, 22.5]","(0, 0)"
282,"(0, 0)","(0, 0)","[41.0, 15.0]","[48.75, 9.0]","(0, 0)","[47.5, 18.0]","[31.25, 16.5]","[24, 12.0]","[31.25, 19.5]","[47.5, 6.0]"
283,"(0, 0)","[20.75, 22.5]","[35.75, 22.5]","(0, 0)","[19.5, 15.0]","(0, 0)","[37.75, 21.0]","[24, 13.5]","[22.75, 18.0]","[31.25, 6.0]"
284,"(0, 0)","(0, 0)","[35.75, 19.5]","(0, 0)","[15.25, 21.0]","(0, 0)","[47.5, 12.0]","[31.25, 16.5]","[19.5, 21.0]","(0, 0)"
285,"(0, 0)","(0, 0)","[34.5, 15.0]","[19.5, 12.0]","[26, 16.5]","[22.75, 13.5]","[47.5, 9.0]","[39.0, 18.0]","[20.75, 15.0]","(0, 0)"
286,"[31.25, 6.0]","(0, 0)","[26, 15.0]","[19.5, 21.0]","(0, 0)","[28.0, 21.0]","[28.0, 9.0]","[32.5, 9.0]","[20.75, 9.0]","[28.0, 18.0]"
287,"[31.25, 16.5]","[19.5, 21.0]","(0, 0)","[37.75, 21.0]","(0, 0)","[45.5, 16.5]","[22.75, 9.0]","[20.75, 6.0]","(0, 0)","(0, 0)"
288,"[41.0, 15.0]","(0, 0)","(0, 0)","[41.0, 16.5]","[19.5, 21.0]","[41.0, 16.5]","[22.75, 12.0]","(0, 0)","[24, 6.0]","[28.0, 18.0]"
289,"[44.25, 19.5]","[19.5, 21.0]","[22.75, 10.5]","[44.25, 16.5]","[20.75, 6.0]","[41.0, 10.5]","[22.75, 6.0]","[22.75, 12.0]","[34.5, 6.0]","(0, 0)"
290,"[52.0, 13.5]","(0, 0)","[24, 18.0]","[45.5, 13.5]","(0, 0)","[32.5, 6.0]","(0, 0)","(0, 0)","[37.75, 10.5]","(0, 0)"
291,"[35.75, 21.0]","(0, 0)","[24, 19.5]","[48.75, 21.0]","[22.75, 6.0]","[26, 6.0]","[20.75, 9.0]","(0, 0)","[47.5, 9.0]","[35.75, 13.5]"
292,"[24, 21.0]","[44.25, 22.5]","[24, 21.0]","[47.5, 10.5]","[26, 6.0]","[20.75, 12.0]","[20.75, 12.0]","[15.25, 10.5]","[47.5, 18.0]","[41.0, 15.0]"
293,"[19.5, 21.0]","[42.25, 16.5]","[26, 15.0]","[32.5, 9.0]","[31.25, 10.5]","(0, 0)","[19.5, 21.0]","(0, 0)","[44.25, 15.0]","[45.5, 15.0]"
294,"[20.75, 9.0]","[24, 18.0]","[37.75, 12.0]","[20.75, 9.0]","[31.25, 16.5]","[24, 10.5]","[26, 16.5]","[20.75, 9.0]","(0, 0)","[42.25, 12.0]"
295,"(0, 0)","[24, 16.5]","[32.5, 6.0]","(0, 0)","[35.75, 16.5]","[24, 12.0]","(0, 0)","[52.0, 12.0]","(0, 0)","(0, 0)"
296,"(0, 0)","[24, 21.0]","[20.75, 9.0]","[19.5, 12.0]","[44.25, 22.5]","[24, 19.5]","(0, 0)","[52.0, 10.5]","[15.25, 12.0]","[35.75, 13.5]"
297,"(0, 0)","[19.5, 21.0]","(0, 0)","(0, 0)","[42.25, 13.5]","[22.75, 13.5]","[22.75, 10.5]","[45.5, 10.5]","(0, 0)","(0, 0)"
298,"[26, 12.0]","[22.75, 13.5]","[22.75, 10.5]","(0, 0)","[52.0, 9.0]","(0, 0)","[22.75, 13.5]","[45.5, 15.0]","[20.75, 9.0]","(0, 0)"
299,"[26, 6.0]","[20.75, 9.0]","(0, 0)","[24, 12.0]","[39.0, 12.0]","(0, 0)","[19.5, 18.0]","[47.5, 21.0]","[24, 9.0]","[24, 10.5]"
300,"[37.75, 12.0]","(0, 0)","(0, 0)","(0, 0)","[19.5, 21.0]","[26, 21.0]","[24, 12.0]","[44.25, 18.0]","[34.5, 9.0]","[24, 21.0]"
301,"[45.5, 10.5]","[28.0, 6.0]","(0, 0)","[24, 12.0]","(0, 0)","[20.75, 18.0]","[26, 10.5]","[41.0, 15.0]","[41.0, 13.5]","[26, 15.0]"
302,"[44.25, 21.0]","[31.25, 9.0]","[34.5, 18.0]","(0, 0)","(0, 0)","[24, 21.0]","[26, 13.5]","[24, 16.5]","[41.0, 15.0]","[41.0, 15.0]"
303,"[39.0, 15.0]","[32.5, 18.0]","(0, 0)","(0, 0)","[19.5, 15.0]","[24, 10.5]","[28.0, 18.0]","[15.25, 10.5]","[26, 19.5]","[42.25, 16.5]"
304,"[24, 16.5]","[44.25, 22.5]","(0, 0)","[41.0, 15.0]","(0, 0)","[24, 6.0]","[47.5, 22.5]","(0, 0)","[22.75, 13.5]","[47.5, 21.0]"
305,"[20.75, 21.0]","(0, 0)","(0, 0)","[39.0, 13.5]","[19.5, 15.0]","(0, 0)","[41.0, 10.5]","(0, 0)","[15.25, 12.0]","[44.25, 16.5]"
306,"[20.75, 16.5]","(0, 0)","[52.0, 6.0]","[35.75, 21.0]","(0, 0)","[29.25, 10.5]","[32.5, 6.0]","[15.25, 21.0]","(0, 0)","[44.25, 10.5]"
307,"[20.75, 12.0]","[45.5, 10.5]","(0, 0)","[32.5, 18.0]","(0, 0)","[32.5, 12.0]","[32.5, 9.0]","[20.75, 12.0]","(0, 0)","[50.75, 6.0]"
308,"(0, 0)","[45.5, 13.5]","[52.0, 6.0]","[32.5, 6.0]","(0, 0)","[41.0, 15.0]","(0, 0)","(0, 0)","(0, 0)","[32.5, 6.0]"
309,"[15.25, 12.0]","[45.5, 22.5]","(0, 0)","[29.25, 6.0]","[45.5, 22.5]","[26, 21.0]","[22.75, 10.5]","[24, 9.0]","[47.5, 22.5]","[22.75, 12.0]"
310,"[19.5, 21.0]","[44.25, 16.5]","(0, 0)","[29.25, 13.5]","(0, 0)","(0, 0)","(0, 0)","[31.25, 6.0]","(0, 0)","(0, 0)"
311,"[22.75, 13.5]","[34.5, 16.5]","[19.5, 21.0]","(0, 0)","(0, 0)","(0, 0)","(0, 0)","[47.5, 10.5]","(0, 0)","[24, 10.5]"
312,"[22.75, 12.0]","[31.25, 18.0]","(0, 0)","[44.25, 9.0]","(0, 0)","[22.75, 6.0]","[26, 15.0]","[45.5, 16.5]","(0, 0)","(0, 0)"
313,"[26, 12.0]","[26, 15.0]","[19.5, 21.0]","[50.75, 10.5]","[26, 12.0]","[22.75, 12.0]","[26, 6.0]","[22.75, 21.0]","[42.25, 12.0]","(0, 0)"
314,"(0, 0)","[24, 21.0]","(0, 0)","[52.0, 13.5]","(0, 0)","[22.75, 13.5]","[24, 9.0]","[15.25, 21.0]","[41.0, 9.0]","[20.75, 10.5]"
315,"(0, 0)","[22.75, 13.5]","(0, 0)","[41.0, 15.0]","[26, 12.0]","[19.5, 18.0]","[24, 10.5]","(0, 0)","[41.0, 13.5]","[20.75, 16.5]"
316,"[48.75, 12.0]","[19.5, 21.0]","[32.5, 6.0]","(0, 0)","(0, 0)","[24, 21.0]","(0, 0)","(0, 0)","[37.75, 21.0]","[22.75, 12.0]"
317,"[41.0, 15.0]","[20.75, 18.0]","[32.5, 10.5]","(0, 0)","(0, 0)","[24, 15.0]","[19.5, 9.0]","[42.25, 15.0]","[22.75, 13.5]","[22.75, 6.0]"
318,"[34.5, 19.5]","[20.75, 9.0]","[32.5, 15.0]","[19.5, 9.0]","[41.0, 10.5]","[24, 13.5]","[20.75, 13.5]","[20.75, 10.5]","[19.5, 16.5]","[24, 6.0]"
319,"[34.5, 13.5]","(0, 0)","[50.75, 13.5]","[24, 6.0]","[44.25, 10.5]","[28.0, 15.0]","[20.75, 9.0]","(0, 0)","[15.25, 10.5]","[26, 10.5]"
320,"[32.5, 22.5]","[45.5, 10.5]","[47.5, 19.5]","[24, 15.0]","[47.5, 6.0]","[35.75, 13.5]","[39.0, 9.0]","[42.25, 15.0]","(0, 0)","[26, 16.5]"
321,"[24, 18.0]","(0, 0)","[44.25, 15.0]","[39.0, 16.5]","[45.5, 10.5]","[37.75, 13.5]","[41.0, 10.5]","(0, 0)","[44.25, 12.0]","[35.75, 21.0]"
322,"[19.5, 21.0]","(0, 0)","[41.0, 15.0]","[41.0, 15.0]","[42.25, 18.0]","[44.25, 12.0]","[41.0, 15.0]","(0, 0)","[47.5, 15.0]","[37.75, 18.0]"
323,"[20.75, 12.0]","[35.75, 12.0]","[41.0, 10.5]","[41.0, 16.5]","[22.75, 19.5]","[50.75, 9.0]","[44.25, 15.0]","[20.75, 15.0]","[42.25, 12.0]","[47.5, 22.5]"
324,"[20.75, 9.0]","[47.5, 6.0]","(0, 0)","[41.0, 18.0]","(0, 0)","[20.75, 6.0]","[52.0, 13.5]","[19.5, 19.5]","(0, 0)","[39.0, 9.0]"
325,"(0, 0)","[50.75, 12.0]","[32.5, 6.0]","[42.25, 15.0]","[24, 6.0]","(0, 0)","[26, 15.0]","[24, 22.5]","(0, 0)","(0, 0)"
326,"[48.75, 12.0]","[45.5, 15.0]","(0, 0)","[44.25, 18.0]","[34.5, 12.0]","[22.75, 6.0]","(0, 0)","[41.0, 15.0]","[22.75, 13.5]","[20.75, 10.5]"
327,"(0, 0)","[41.0, 15.0]","(0, 0)","[47.5, 9.0]","[41.0, 10.5]","(0, 0)","(0, 0)","[41.0, 13.5]","[24, 21.0]","(0, 0)"
328,"(0, 0)","[24, 16.5]","[22.75, 13.5]","[35.75, 9.0]","(0, 0)","(0, 0)","[41.0, 13.5]","[47.5, 21.0]","[24, 16.5]","(0, 0)"
329,"[34.5, 6.0]","[24, 10.5]","[22.75, 15.0]","(0, 0)","(0, 0)","[26, 16.5]","[34.5, 16.5]","[50.75, 9.0]","[44.25, 21.0]","[26, 10.5]"
330,"[44.25, 10.5]","(0, 0)","[26, 15.0]","[19.5, 9.0]","[41.0, 13.5]","[26, 15.0]","[26, 13.5]","[26, 6.0]","[41.0, 15.0]","[26, 15.0]"
331,"[44.25, 22.5]","[35.75, 12.0]","[45.5, 18.0]","(0, 0)","[41.0, 15.0]","[22.75, 16.5]","[26, 12.0]","(0, 0)","[32.5, 12.0]","[26, 16.5]"
332,"[45.5, 18.0]","(0, 0)","[47.5, 9.0]","(0, 0)","[41.0, 18.0]","[20.75, 22.5]","[24, 18.0]","[20.75, 15.0]","(0, 0)","[45.5, 22.5]"
