,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
333,"[45.5, 13.5]","(0, 0)","[48.75, 6.0]","[22.75, 12.0]","[26, 22.5]","[20.75, 16.5]","[24, 10.5]","(0, 0)","[15.25, 10.5]","[34.5, 15.0]"
334,"[45.5, 12.0]","[50.75, 9.0]","[41.0, 10.5]","[22.75, 13.5]","[22.75, 13.5]","[20.75, 10.5]","[24, 9.0]","(0, 0)","[22.75, 13.5]","[24, 21.0]"
335,"[52.0, 13.5]","[48.75, 10.5]","[34.5, 10.5]","[24, 16.5]","[19.5, 19.5]","(0, 0)","[20.75, 10.5]","[28.0, 12.0]","(0, 0)","[22.75, 12.0]"
336,"[26, 15.0]","[45.5, 15.0]","[24, 6.0]","[41.0, 18.0]","[15.25, 10.5]","[15.25, 12.0]","(0, 0)","[24, 16.5]","(0, 0)","(0, 0)"
337,"[26, 18.0]","[45.5, 13.5]","(0, 0)","[41.0, 15.0]","(0, 0)","[24, 9.0]","[39.0, 9.0]","[22.75, 13.5]","[37.75, 18.0]","[20.75, 12.0]"
338,"[20.75, 21.0]","[42.25, 6.0]","[22.75, 13.5]","[26, 6.0]","[37.75, 12.0]","[24, 13.5]","[50.75, 9.0]","[19.5, 18.0]","[22.75, 13.5]","[26, 10.5]"
339,"[19.5, 21.0]","[41.0, 10.5]","(0, 0)","[20.75, 12.0]","[39.0, 12.0]","[24, 16.5]","[44.25, 19.5]","[20.75, 12.0]","(0, 0)","(0, 0)"
340,"(0, 0)","[41.0, 15.0]","(0, 0)","(0, 0)","[44.25, 9.0]","[24, 19.5]","[41.0, 13.5]","(0, 0)","[37.75, 18.0]","(0, 0)"
341,"[34.5, 6.0]","[39.0, 15.0]","(0, 0)","[22.75, 12.0]","[41.0, 13.5]","[39.0, 15.0]","(0, 0)","[48.75, 12.0]","(0, 0)","[22.75, 12.0]"
342,"(0, 0)","[28.0, 12.0]","[20.75, 9.0]","(0, 0)","(0, 0)","[47.5, 22.5]","(0, 0)","[28.0, 12.0]","(0, 0)","[22.75, 16.5]"
343,"(0, 0)","(0, 0)","[24, 9.0]","(0, 0)","(0, 0)","[26, 16.5]","[44.25, 12.0]","(0, 0)","[19.5, 9.0]","[24, 13.5]"
344,"[24, 9.0]","[50.75, 9.0]","[41.0, 22.5]","[20.75, 9.0]","(0, 0)","(0, 0)","[44.25, 9.0]","(0, 0)","(0, 0)","[41.0, 15.0]"
345,"[24, 12.0]","(0, 0)","[22.75, 12.0]","[20.75, 22.5]","[24, 9.0]","(0, 0)","[44.25, 6.0]","[45.5, 15.0]","[19.5, 9.0]","[42.25, 15.0]"
346,"[26, 6.0]","(0, 0)","(0, 0)","[22.75, 18.0]","(0, 0)","[44.25, 21.0]","[41.0, 10.5]","[42.25, 16.5]","(0, 0)","[26, 10.5]"
347,"[26, 16.5]","[24, 12.0]","(0, 0)","[22.75, 13.5]","(0, 0)","[22.75, 19.5]","[29.25, 12.0]","[24, 16.5]","(0, 0)","[20.75, 10.5]"
348,"[28.0, 18.0]","[24, 21.0]","(0, 0)","[24, 15.0]","(0, 0)","[20.75, 6.0]","[28.0, 16.5]","[24, 13.5]","(0, 0)","[15.25, 10.5]"
349,"[35.75, 21.0]","[22.75, 22.5]","(0, 0)","[24, 6.0]","(0, 0)","(0, 0)","[26, 16.5]","[24, 10.5]","[22.75, 12.0]","(0, 0)"
350,"[45.5, 19.5]","[22.75, 13.5]","[20.75, 10.5]","[26, 12.0]","[20.75, 10.5]","[31.25, 9.0]","[24, 19.5]","[15.25, 10.5]","(0, 0)","[22.75, 12.0]"
351,"[47.5, 21.0]","[20.75, 12.0]","[24, 9.0]","[41.0, 10.5]","[28.0, 6.0]","[44.25, 21.0]","[24, 10.5]","(0, 0)","(0, 0)","(0, 0)"
352,"[47.5, 9.0]","(0, 0)","[24, 12.0]","[44.25, 12.0]","[39.0, 9.0]","(0, 0)","[15.25, 10.5]","[20.75, 6.0]","(0, 0)","(0, 0)"
353,"[41.0, 10.5]","[29.25, 10.5]","[24, 13.5]","(0, 0)","[47.5, 22.5]","(0, 0)","(0, 0)","[20.75, 9.0]","[26, 6.0]","(0, 0)"
354,"[41.0, 15.0]","[41.0, 10.5]","[24, 16.5]","[20.75, 9.0]","[48.75, 16.5]","[34.5, 12.0]","[19.5, 9.0]","[20.75, 12.0]","[44.25, 9.0]","[22.75, 13.5]"
355,"[37.75, 13.5]","[37.75, 21.0]","[26, 15.0]","(0, 0)","[41.0, 18.0]","[24, 12.0]","[19.5, 18.0]","[20.75, 22.5]","[44.25, 21.0]","[28.0, 16.5]"
356,"[32.5, 10.5]","[28.0, 12.0]","[35.75, 13.5]","(0, 0)","[34.5, 16.5]","[22.75, 12.0]","[44.25, 12.0]","[22.75, 21.0]","[41.0, 15.0]","[44.25, 21.0]"
357,"[15.25, 6.0]","[24, 12.0]","[42.25, 12.0]","[32.5, 21.0]","[24, 16.5]","(0, 0)","(0, 0)","[22.75, 12.0]","[37.75, 18.0]","[48.75, 12.0]"
358,"[15.25, 10.5]","(0, 0)","[22.75, 12.0]","[28.0, 16.5]","[24, 15.0]","[15.25, 10.5]","(0, 0)","[32.5, 15.0]","[20.75, 22.5]","[41.0, 10.5]"
359,"(0, 0)","(0, 0)","(0, 0)","[24, 21.0]","[15.25, 12.0]","[15.25, 6.0]","[24, 12.0]","[45.5, 15.0]","[24, 21.0]","[41.0, 13.5]"
360,"[22.75, 12.0]","[15.25, 10.5]","(0, 0)","[24, 13.5]","(0, 0)","[19.5, 9.0]","[24, 10.5]","(0, 0)","[24, 9.0]","[24, 13.5]"
361,"[24, 9.0]","(0, 0)","(0, 0)","[19.5, 21.0]","(0, 0)","[19.5, 21.0]","[24, 9.0]","(0, 0)","(0, 0)","[24, 6.0]"
362,"(0, 0)","[22.75, 12.0]","[41.0, 15.0]","[22.75, 13.5]","(0, 0)","[20.75, 22.5]","[20.75, 12.0]","[22.75, 13.5]","[26, 6.0]","(0, 0)"
363,"(0, 0)","[32.5, 9.0]","[26, 13.5]","(0, 0)","[26, 15.0]","[26, 16.5]","(0, 0)","[20.75, 22.5]","(0, 0)","(0, 0)"
364,"(0, 0)","[35.75, 13.5]","[24, 18.0]","[48.75, 6.0]","[22.75, 16.5]","[32.5, 18.0]","[22.75, 12.0]","[20.75, 10.5]","(0, 0)","(0, 0)"
365,"[47.5, 6.0]","[35.75, 21.0]","[22.75, 13.5]","[47.5, 22.5]","[22.75, 13.5]","[44.25, 16.5]","[22.75, 13.5]","[20.75, 6.0]","[45.5, 19.5]","[19.5, 21.0]"
366,"[45.5, 15.0]","[41.0, 13.5]","[22.75, 15.0]","[37.75, 21.0]","[22.75, 10.5]","[44.25, 6.0]","[41.0, 15.0]","(0, 0)","[20.75, 12.0]","[20.75, 12.0]"
367,"[41.0, 13.5]","[42.25, 18.0]","[19.5, 18.0]","[32.5, 21.0]","[20.75, 18.0]","[48.75, 12.0]","[52.0, 13.5]","[24, 13.5]","(0, 0)","[20.75, 9.0]"
368,"[35.75, 22.5]","[45.5, 16.5]","[19.5, 21.0]","(0, 0)","[20.75, 12.0]","[34.5, 12.0]","[24, 12.0]","[37.75, 13.5]","[45.5, 19.5]","(0, 0)"
369,"[32.5, 9.0]","[44.25, 15.0]","[20.75, 22.5]","(0, 0)","[20.75, 10.5]","(0, 0)","(0, 0)","[37.75, 21.0]","(0, 0)","[15.25, 9.0]"
370,"[24, 6.0]","[47.5, 9.0]","[20.75, 12.0]","[22.75, 13.5]","[19.5, 9.0]","(0, 0)","(0, 0)","[52.0, 13.5]","(0, 0)","[39.0, 9.0]"
371,"(0, 0)","[15.25, 10.5]","(0, 0)","[22.75, 10.5]","(0, 0)","[28.0, 13.5]","[22.75, 6.0]","[41.0, 15.0]","[47.5, 9.0]","[42.25, 9.0]"
372,"(0, 0)","(0, 0)","[34.5, 9.0]","[26, 6.0]","[39.0, 9.0]","(0, 0)","[22.75, 12.0]","[22.75, 13.5]","[41.0, 10.5]","[35.75, 15.0]"
373,"(0, 0)","(0, 0)","[41.0, 15.0]","[26, 15.0]","[45.5, 16.5]","[28.0, 13.5]","[22.75, 13.5]","(0, 0)","[37.75, 21.0]","[19.5, 21.0]"
374,"[44.25, 10.5]","[22.75, 13.5]","(0, 0)","[29.25, 13.5]","[26, 15.0]","(0, 0)","[22.75, 18.0]","(0, 0)","[32.5, 19.5]","(0, 0)"
375,"[44.25, 12.0]","[20.75, 22.5]","(0, 0)","[52.0, 13.5]","(0, 0)","(0, 0)","[20.75, 22.5]","[45.5, 16.5]","[28.0, 13.5]","(0, 0)"
376,"[47.5, 22.5]","[20.75, 12.0]","[22.75, 13.5]","[50.75, 9.0]","(0, 0)","[24, 15.0]","[37.75, 13.5]","[20.75, 18.0]","[26, 12.0]","[24, 21.0]"
377,"[42.25, 16.5]","[20.75, 10.5]","[22.75, 15.0]","[41.0, 9.0]","[24, 21.0]","[26, 16.5]","[41.0, 19.5]","[20.75, 9.0]","[22.75, 12.0]","(0, 0)"
378,"[41.0, 15.0]","(0, 0)","[20.75, 22.5]","[37.75, 12.0]","[24, 16.5]","[26, 18.0]","[42.25, 12.0]","(0, 0)","[22.75, 13.5]","[24, 21.0]"
379,"[24, 15.0]","[24, 9.0]","[37.75, 18.0]","[32.5, 6.0]","[24, 13.5]","[28.0, 16.5]","[24, 10.5]","[22.75, 13.5]","[19.5, 21.0]","(0, 0)"
380,"[22.75, 12.0]","[48.75, 12.0]","[24, 9.0]","[24, 10.5]","[24, 9.0]","[39.0, 19.5]","(0, 0)","[45.5, 16.5]","[19.5, 9.0]","(0, 0)"
381,"(0, 0)","[44.25, 9.0]","[24, 6.0]","(0, 0)","[22.75, 13.5]","[41.0, 18.0]","[22.75, 6.0]","(0, 0)","(0, 0)","(0, 0)"
382,"[44.25, 10.5]","[34.5, 9.0]","(0, 0)","[20.75, 12.0]","[22.75, 12.0]","[42.25, 16.5]","(0, 0)","(0, 0)","[47.5, 9.0]","[22.75, 13.5]"
383,"(0, 0)","[34.5, 12.0]","[22.75, 13.5]","[22.75, 13.5]","[22.75, 10.5]","[45.5, 13.5]","(0, 0)","[48.75, 22.5]","(0, 0)","(0, 0)"
384,"(0, 0)","[28.0, 22.5]","(0, 0)","(0, 0)","(0, 0)","[37.75, 6.0]","[24, 18.0]","[48.75, 21.0]","(0, 0)","(0, 0)"
385,"[22.75, 6.0]","[28.0, 16.5]","(0, 0)","(0, 0)","[44.25, 12.0]","(0, 0)","[24, 10.5]","[32.5, 21.0]","[24, 6.0]","(0, 0)"
386,"[22.75, 12.0]","[22.75, 13.5]","[42.25, 15.0]","[22.75, 12.0]","[42.25, 15.0]","[22.75, 13.5]","[22.75, 6.0]","[32.5, 13.5]","[24, 10.5]","[20.75, 12.0]"
387,"[22.75, 13.5]","(0, 0)","[39.0, 9.0]","[22.75, 21.0]","[41.0, 15.0]","[24, 15.0]","(0, 0)","[34.5, 9.0]","[24, 15.0]","[22.75, 19.5]"
388,"[24, 18.0]","(0, 0)","[32.5, 6.0]","[15.25, 21.0]","[37.75, 13.5]","(0, 0)","[20.75, 12.0]","[26, 6.0]","[24, 21.0]","[22.75, 13.5]"
389,"[28.0, 15.0]","[24, 9.0]","[32.5, 12.0]","[41.0, 15.0]","[24, 21.0]","(0, 0)","[19.5, 21.0]","[26, 15.0]","[44.25, 21.0]","[24, 16.5]"
390,"[37.75, 12.0]","[24, 13.5]","[24, 10.5]","[44.25, 21.0]","(0, 0)","[42.25, 9.0]","[37.75, 16.5]","[22.75, 13.5]","[44.25, 18.0]","[41.0, 15.0]"
391,"[26, 15.0]","[24, 16.5]","[15.25, 10.5]","[42.25, 15.0]","(0, 0)","(0, 0)","[44.25, 16.5]","[22.75, 12.0]","[41.0, 15.0]","[45.5, 12.0]"
392,"[20.75, 13.5]","[24, 18.0]","(0, 0)","[42.25, 13.5]","[20.75, 6.0]","[42.25, 9.0]","[44.25, 10.5]","[19.5, 21.0]","[37.75, 13.5]","[52.0, 13.5]"
393,"[19.5, 9.0]","[28.0, 22.5]","[19.5, 12.0]","[42.25, 10.5]","(0, 0)","(0, 0)","[50.75, 12.0]","[20.75, 12.0]","[22.75, 13.5]","[34.5, 19.5]"
394,"(0, 0)","[41.0, 19.5]","[20.75, 18.0]","[50.75, 9.0]","[22.75, 9.0]","(0, 0)","[47.5, 21.0]","[20.75, 9.0]","[22.75, 18.0]","[29.25, 12.0]"
395,"[22.75, 6.0]","[41.0, 10.5]","[22.75, 13.5]","(0, 0)","[24, 21.0]","[22.75, 15.0]","[24, 18.0]","(0, 0)","[20.75, 13.5]","[26, 10.5]"
396,"(0, 0)","[42.25, 10.5]","[22.75, 15.0]","[22.75, 12.0]","[26, 21.0]","[19.5, 21.0]","(0, 0)","[24, 10.5]","(0, 0)","(0, 0)"
397,"(0, 0)","[45.5, 10.5]","[42.25, 15.0]","(0, 0)","[37.75, 13.5]","[24, 16.5]","(0, 0)","[24, 13.5]","[24, 6.0]","[20.75, 12.0]"
398,"[19.5, 9.0]","[31.25, 10.5]","(0, 0)","(0, 0)","[41.0, 13.5]","[35.75, 21.0]","[24, 6.0]","[44.25, 16.5]","(0, 0)","(0, 0)"
399,"[19.5, 13.5]","[20.75, 6.0]","(0, 0)","(0, 0)","[20.75, 6.0]","[34.5, 10.5]","[26, 6.0]","[48.75, 22.5]","(0, 0)","(0, 0)"
400,"[20.75, 21.0]","[20.75, 12.0]","[24, 10.5]","[35.75, 13.5]","(0, 0)","[48.75, 6.0]","[34.5, 12.0]","(0, 0)","[22.75, 15.0]","(0, 0)"
401,"[22.75, 22.5]","(0, 0)","(0, 0)","[35.75, 15.0]","(0, 0)","[26, 12.0]","[52.0, 6.0]","(0, 0)","[45.5, 16.5]","[32.5, 22.5]"
402,"[22.75, 13.5]","[22.75, 12.0]","[39.0, 15.0]","[35.75, 16.5]","[29.25, 6.0]","(0, 0)","[52.0, 10.5]","[19.5, 21.0]","[44.25, 21.0]","(0, 0)"
403,"[24, 21.0]","[24, 9.0]","[24, 10.5]","[44.25, 21.0]","[32.5, 9.0]","[22.75, 15.0]","[41.0, 16.5]","(0, 0)","[44.25, 12.0]","(0, 0)"
404,"[28.0, 21.0]","(0, 0)","(0, 0)","[34.5, 15.0]","[32.5, 18.0]","(0, 0)","[28.0, 15.0]","[19.5, 21.0]","[41.0, 15.0]","(0, 0)"
405,"[41.0, 15.0]","(0, 0)","(0, 0)","[26, 21.0]","[34.5, 15.0]","(0, 0)","[24, 19.5]","(0, 0)","[41.0, 10.5]","[22.75, 12.0]"
406,"[32.5, 6.0]","[20.75, 6.0]","[20.75, 10.5]","[19.5, 21.0]","[35.75, 19.5]","[45.5, 19.5]","[24, 18.0]","(0, 0)","[26, 10.5]","[22.75, 15.0]"
407,"[26, 6.0]","[20.75, 10.5]","[22.75, 21.0]","[20.75, 9.0]","[41.0, 15.0]","[34.5, 21.0]","[19.5, 21.0]","[20.75, 10.5]","[24, 6.0]","[24, 18.0]"
408,"[24, 9.0]","[26, 6.0]","[24, 16.5]","(0, 0)","[45.5, 15.0]","[34.5, 15.0]","[15.25, 10.5]","(0, 0)","[20.75, 10.5]","[24, 13.5]"
409,"[15.25, 10.5]","[28.0, 6.0]","[24, 13.5]","(0, 0)","[37.75, 9.0]","[32.5, 19.5]","(0, 0)","[22.75, 13.5]","(0, 0)","[24, 9.0]"
410,"(0, 0)","[28.0, 15.0]","[26, 21.0]","(0, 0)","[26, 6.0]","[19.5, 21.0]","[20.75, 9.0]","[24, 13.5]","[22.75, 15.0]","[24, 6.0]"
411,"[19.5, 9.0]","[35.75, 21.0]","[42.25, 16.5]","[24, 9.0]","[24, 12.0]","[24, 12.0]","[20.75, 10.5]","[32.5, 15.0]","(0, 0)","[26, 10.5]"
412,"(0, 0)","[45.5, 16.5]","[44.25, 18.0]","[24, 10.5]","[24, 13.5]","[20.75, 9.0]","[24, 6.0]","[34.5, 18.0]","(0, 0)","[39.0, 9.0]"
413,"(0, 0)","[39.0, 12.0]","[47.5, 16.5]","[22.75, 6.0]","[22.75, 16.5]","(0, 0)","(0, 0)","[41.0, 22.5]","[20.75, 10.5]","[44.25, 10.5]"
414,"[41.0, 10.5]","[24, 12.0]","[47.5, 18.0]","[22.75, 13.5]","[19.5, 21.0]","[44.25, 9.0]","(0, 0)","[44.25, 22.5]","[20.75, 13.5]","[44.25, 22.5]"
415,"[41.0, 15.0]","[24, 15.0]","[35.75, 13.5]","[19.5, 21.0]","[20.75, 22.5]","[45.5, 19.5]","[24, 6.0]","[47.5, 21.0]","[20.75, 6.0]","[41.0, 13.5]"
416,"[42.25, 16.5]","[22.75, 16.5]","[29.25, 10.5]","[19.5, 15.0]","[20.75, 12.0]","(0, 0)","[20.75, 10.5]","[45.5, 15.0]","(0, 0)","[20.75, 12.0]"
417,"[44.25, 21.0]","[22.75, 15.0]","(0, 0)","[15.25, 10.5]","(0, 0)","(0, 0)","(0, 0)","[42.25, 12.0]","[15.25, 10.5]","[20.75, 10.5]"
418,"[28.0, 16.5]","[22.75, 13.5]","[20.75, 10.5]","(0, 0)","[15.25, 10.5]","[22.75, 21.0]","[22.75, 9.0]","[39.0, 9.0]","[26, 6.0]","[19.5, 6.0]"
419,"[28.0, 15.0]","[19.5, 13.5]","(0, 0)","[20.75, 12.0]","[15.25, 6.0]","(0, 0)","[22.75, 18.0]","[20.75, 10.5]","[34.5, 12.0]","(0, 0)"
420,"[26, 16.5]","(0, 0)","(0, 0)","[20.75, 10.5]","[28.0, 9.0]","[22.75, 21.0]","[19.5, 21.0]","(0, 0)","[35.75, 16.5]","[22.75, 12.0]"
421,"[20.75, 12.0]","[20.75, 6.0]","[44.25, 18.0]","[26, 6.0]","[29.25, 6.0]","(0, 0)","[28.0, 15.0]","(0, 0)","[39.0, 12.0]","(0, 0)"
422,"[20.75, 10.5]","(0, 0)","[44.25, 10.5]","[32.5, 6.0]","(0, 0)","(0, 0)","[42.25, 16.5]","[24, 12.0]","[41.0, 10.5]","(0, 0)"
423,"[20.75, 9.0]","(0, 0)","[47.5, 10.5]","[45.5, 10.5]","(0, 0)","(0, 0)","[48.75, 12.0]","[24, 9.0]","[50.75, 9.0]","[44.25, 18.0]"
424,"(0, 0)","[48.75, 12.0]","[47.5, 16.5]","[45.5, 21.0]","[32.5, 13.5]","[24, 21.0]","[50.75, 9.0]","[24, 6.0]","[24, 9.0]","[35.75, 21.0]"
425,"[24, 9.0]","[52.0, 13.5]","[45.5, 19.5]","[44.25, 21.0]","(0, 0)","[39.0, 9.0]","[24, 6.0]","[31.25, 12.0]","[20.75, 10.5]","[35.75, 13.5]"
426,"[48.75, 10.5]","[37.75, 18.0]","[37.75, 19.5]","[47.5, 21.0]","[32.5, 13.5]","[34.5, 9.0]","(0, 0)","[48.75, 22.5]","(0, 0)","[35.75, 10.5]"
427,"[41.0, 10.5]","[29.25, 13.5]","[19.5, 21.0]","[52.0, 12.0]","(0, 0)","(0, 0)","(0, 0)","[41.0, 15.0]","(0, 0)","[31.25, 10.5]"
428,"(0, 0)","[24, 19.5]","[22.75, 13.5]","[41.0, 10.5]","(0, 0)","(0, 0)","[20.75, 12.0]","[35.75, 16.5]","(0, 0)","[26, 6.0]"
429,"(0, 0)","[22.75, 16.5]","[20.75, 9.0]","[24, 9.0]","[22.75, 16.5]","(0, 0)","[24, 16.5]","[26, 15.0]","[22.75, 6.0]","(0, 0)"
430,"[20.75, 12.0]","[22.75, 15.0]","(0, 0)","(0, 0)","[22.75, 12.0]","[15.25, 10.5]","[24, 6.0]","[26, 6.0]","[22.75, 12.0]","[19.5, 21.0]"
431,"(0, 0)","[22.75, 6.0]","[35.75, 9.0]","(0, 0)","[19.5, 19.5]","[19.5, 21.0]","[45.5, 6.0]","[22.75, 12.0]","[19.5, 18.0]","[34.5, 22.5]"
432,"[15.25, 10.5]","(0, 0)","[41.0, 10.5]","[35.75, 19.5]","[19.5, 21.0]","[24, 13.5]","[45.5, 15.0]","(0, 0)","[19.5, 21.0]","[47.5, 15.0]"
433,"[19.5, 9.0]","[20.75, 12.0]","[44.25, 18.0]","[34.5, 16.5]","[20.75, 10.5]","[35.75, 22.5]","[45.5, 19.5]","[24, 12.0]","[32.5, 19.5]","[47.5, 13.5]"
434,"[22.75, 12.0]","[39.0, 9.0]","(0, 0)","(0, 0)","(0, 0)","[35.75, 15.0]","[47.5, 22.5]","(0, 0)","[37.75, 21.0]","[44.25, 18.0]"
435,"[22.75, 13.5]","[48.75, 12.0]","(0, 0)","[35.75, 19.5]","[28.0, 6.0]","[45.5, 15.0]","[37.75, 15.0]","(0, 0)","[28.0, 21.0]","(0, 0)"
436,"[26, 15.0]","(0, 0)","(0, 0)","(0, 0)","[44.25, 6.0]","[39.0, 9.0]","[34.5, 16.5]","[24, 9.0]","[24, 13.5]","(0, 0)"
437,"[29.25, 13.5]","(0, 0)","[19.5, 21.0]","(0, 0)","[44.25, 16.5]","(0, 0)","[22.75, 13.5]","(0, 0)","(0, 0)","(0, 0)"
438,"[42.25, 9.0]","[26, 18.0]","[24, 21.0]","[44.25, 12.0]","[42.25, 15.0]","[15.25, 10.5]","[22.75, 12.0]","[47.5, 9.0]","(0, 0)","[19.5, 18.0]"
439,"[24, 6.0]","[26, 6.0]","[37.75, 21.0]","[44.25, 16.5]","[41.0, 15.0]","(0, 0)","(0, 0)","[24, 9.0]","(0, 0)","[31.25, 9.0]"
440,"[24, 9.0]","(0, 0)","[37.75, 6.0]","[35.75, 13.5]","[22.75, 16.5]","(0, 0)","[20.75, 12.0]","(0, 0)","(0, 0)","(0, 0)"
441,"[20.75, 12.0]","[20.75, 12.0]","[42.25, 9.0]","[32.5, 21.0]","(0, 0)","[41.0, 15.0]","(0, 0)","(0, 0)","[19.5, 21.0]","(0, 0)"
442,"(0, 0)","[24, 21.0]","[45.5, 10.5]","[32.5, 22.5]","(0, 0)","[24, 16.5]","(0, 0)","[26, 10.5]","(0, 0)","(0, 0)"
443,"(0, 0)","[24, 18.0]","[44.25, 12.0]","[28.0, 16.5]","[22.75, 15.0]","(0, 0)","[34.5, 16.5]","(0, 0)","(0, 0)","[19.5, 21.0]"
